28	21	43	69	74	100
35	33	68	29	19	61
35	52	60	81	86	60
77	39	72	28	59	76
11	45	38	55	46	20
71	14	83	98	49	10
32	37	46	55	97	55
52	33	64	49	76	38
95	98	80	70	88	94
81	69	22	18	99	42
45	91	50	79	66	38
81	15	100	77	33	13
52	20	46	56	57	66
10	81	51	13	60	89
95	51	41	95	88	23
96	48	21	80	30	41
40	84	65	52	17	84
61	24	30	10	50	16
63	42	23	23	24	68
36	80	57	97	10	24
78	47	49	63	20	100
71	70	39	88	14	43
84	10	72	18	67	20
96	91	27	85	73	64
49	57	72	53	32	79
97	81	30	76	100	41
14	74	21	58	63	78
46	39	56	99	71	57
41	70	56	45	19	65
97	31	61	40	48	32
79	83	94	14	77	28
51	68	76	61	96	63
61	25	92	43	68	68
89	11	73	85	64	48
58	60	54	71	49	31
64	83	43	45	89	47
71	55	15	61	89	36
83	44	37	42	64	49
51	59	20	62	89	75
73	39	52	35	28	44
43	11	11	84	48	11
26	12	51	79	13	77
43	10	21	63	69	78
99	65	83	72	55	60
91	49	81	100	63	96
83	51	93	27	77	76
65	16	72	36	69	11
15	67	34	65	61	46
65	57	98	58	67	21
74	68	97	15	15	52
47	84	23	21	56	78
20	14	95	38	42	59
46	46	99	94	88	46
96	96	86	89	99	37
31	42	96	21	42	63
25	63	23	54	15	54
30	16	23	45	11	41
31	53	32	66	90	69
81	34	27	48	12	92
59	45	77	57	37	25
61	78	48	28	11	38
48	78	44	52	42	35
51	11	28	72	73	45
95	87	62	49	27	99
94	57	74	17	10	29
32	82	58	54	69	98
61	22	93	15	42	68
13	32	36	85	49	28
39	25	42	93	21	14
54	63	27	50	61	30
13	24	32	31	81	38
45	34	81	56	62	88
23	20	89	75	18	59
82	95	47	90	78	98
97	21	38	50	76	65
22	34	94	55	56	40
92	46	42	54	91	40
90	47	93	26	17	46
96	47	14	65	57	60
85	42	89	100	81	53
65	67	48	34	65	71
97	71	62	86	48	100
52	28	86	75	48	69
77	54	10	72	50	30
63	58	93	22	100	56
48	51	15	41	99	95
16	92	42	46	31	78
39	41	99	49	48	70
69	84	16	69	93	49
43	63	69	50	47	79
74	95	72	53	55	24
60	11	52	35	88	29
85	98	63	27	77	80
24	54	14	90	25	86
28	68	90	86	47	14
74	64	49	48	27	64
52	24	85	78	56	25
60	68	86	74	10	32
77	66	100	94	26	36
21	60	66	32	33	63
92	40	62	95	31	81
75	45	13	76	90	82
44	68	93	21	59	29
41	18	56	44	50	53
76	16	91	64	66	60
45	20	74	19	97	89
99	36	76	54	28	19
68	47	17	98	84	51
87	90	62	93	37	69
40	40	66	75	14	82
35	30	89	23	85	70
36	55	61	95	73	47
78	50	76	95	55	31
57	45	19	55	11	22
100	24	44	55	42	88
65	77	21	47	30	17
20	64	75	70	30	26
69	89	86	52	57	70
40	100	89	76	17	94
86	48	42	58	40	95
17	45	86	73	86	24
26	80	99	81	58	83
23	56	52	65	45	16
56	39	50	10	85	23
79	95	94	58	39	72
60	44	87	24	16	80
62	53	17	72	17	56
91	76	81	48	85	60
99	33	21	83	91	84
44	100	60	56	80	52
97	86	71	34	50	28
18	27	90	16	84	48
32	50	51	24	36	91
73	91	89	70	14	84
17	58	99	85	64	69
19	83	29	13	26	61
92	92	19	71	64	98
90	83	68	17	50	94
14	17	39	11	65	49
54	81	39	33	76	30
72	55	47	19	22	63
46	89	57	24	30	25
68	23	54	59	47	68
65	44	45	74	67	63
89	50	39	65	12	27
90	73	33	12	63	93
77	43	90	100	32	62
56	15	76	78	58	51
49	56	18	64	72	70
62	19	59	28	15	51
61	97	93	89	45	77
62	92	10	84	46	53
95	66	44	12	75	86
22	88	45	88	43	71
86	33	52	90	26	70
55	37	22	19	48	29
71	96	70	31	72	70
49	89	15	90	81	30
29	87	79	52	18	21
89	74	74	50	51	47
28	79	31	98	94	89
99	14	36	41	43	19
86	61	57	34	82	15
72	78	43	53	64	39
30	58	100	27	77	91
74	40	70	23	41	96
16	47	22	75	56	85
73	12	61	39	65	97
18	30	74	28	10	79
17	46	63	30	50	86
61	45	66	61	74	66
79	97	64	51	68	95
64	31	76	26	21	84
71	30	35	65	12	61
36	43	50	58	82	93
73	13	17	41	14	24
81	66	38	52	26	97
18	58	72	21	76	89
13	100	64	86	92	53
27	86	77	86	78	68
36	45	53	40	48	41
63	61	17	91	40	82
85	84	95	85	92	92
33	49	83	62	44	39
64	13	10	29	39	92
29	53	51	60	24	86
73	57	14	44	98	78
43	45	92	64	70	54
98	73	65	67	75	60
40	59	12	34	49	25
91	26	41	51	69	18
83	87	13	42	14	24
27	13	29	22	43	86
14	28	90	62	60	30
73	88	39	54	73	68
47	53	65	27	55	50
81	29	95	99	42	17
31	80	60	81	15	35
10	16	93	75	81	87
65	55	54	26	55	21
40	18	39	89	50	31
47	51	59	24	11	46
37	34	10	48	42	49
78	94	15	36	65	11
53	77	96	30	93	50
61	68	35	49	27	55
26	87	95	86	65	46
46	71	67	14	48	71
48	47	64	65	41	95
79	13	35	59	59	14
54	45	52	18	84	15
61	16	32	98	43	54
19	62	89	84	90	89
28	30	39	29	84	42
92	11	30	54	11	44
38	91	33	51	87	73
35	26	65	81	59	37
88	11	20	82	55	78
40	94	47	35	44	55
90	46	96	76	69	26
31	94	82	77	56	29
27	13	44	74	14	69
87	30	57	96	26	86
100	73	20	73	59	95
88	99	32	44	74	93
54	45	71	52	47	24
61	78	83	15	54	19
19	17	52	98	58	50
40	19	62	38	37	19
38	92	52	13	60	73
24	22	45	97	13	33
85	80	12	57	96	23
46	30	24	60	44	48
54	13	20	84	25	47
24	46	13	67	10	60
87	83	64	39	97	53
86	63	83	72	10	14
32	57	88	86	38	24
91	61	100	50	35	83
20	69	96	63	75	85
37	71	50	87	76	23
38	66	24	69	71	51
36	67	85	92	83	82
18	29	40	76	45	32
48	84	92	87	89	59
62	95	13	69	91	34
10	16	47	32	82	33
39	96	79	21	35	25
30	69	63	86	34	23
99	84	30	12	36	58
39	85	32	22	66	49
46	71	80	99	83	28
81	23	95	68	80	69
85	18	78	22	64	45
26	66	37	21	56	12
48	63	90	93	40	100
47	96	85	23	70	58
59	66	29	33	17	50
77	96	100	32	97	11
96	10	48	94	65	32
52	71	17	10	10	81
44	100	55	11	87	66
82	82	62	16	44	40
37	20	90	30	82	36
68	72	69	38	39	49
84	72	88	44	35	11
72	10	81	80	14	99
29	48	68	65	83	66
63	55	99	94	89	24
94	97	44	93	56	81
80	34	46	42	28	42
73	42	91	34	90	89
78	17	27	12	79	51
54	66	23	80	67	86
38	74	88	81	44	20
52	86	44	12	17	14
71	43	32	30	31	11
89	50	79	93	36	68
97	68	21	22	69	91
31	27	20	61	36	86
43	67	23	29	44	20
44	68	85	64	81	31
82	48	15	36	29	30
43	26	85	68	75	53
60	83	52	77	52	93
31	76	48	45	39	60
16	43	29	34	56	51
22	54	44	51	48	79
29	34	73	17	50	57
82	15	82	93	30	86
32	40	92	18	15	41
71	16	85	34	10	91
16	26	75	62	64	89
27	28	94	60	93	83
24	68	78	80	15	98
29	19	44	43	12	68
21	45	33	92	60	60
83	79	83	50	74	38
68	84	87	50	39	49
74	50	72	57	63	29
38	12	24	72	67	14
75	17	19	33	61	67
92	84	74	27	82	50
12	76	81	96	28	14
86	98	40	98	24	28
57	11	63	86	29	15
57	83	64	58	38	30
100	29	73	90	69	14
35	92	75	65	11	39
32	71	23	63	24	62
79	24	74	75	42	98
72	20	50	58	17	23
77	63	71	21	36	67
29	53	57	22	40	92
26	86	79	50	99	57
33	75	95	85	12	17
13	37	21	14	76	10
89	36	22	97	47	31
30	63	28	26	24	95
82	96	48	44	78	42
36	73	33	69	86	40
41	85	77	16	99	37
67	32	91	93	25	95
26	53	75	20	85	64
31	66	47	19	29	67
100	13	55	56	47	27
49	32	55	71	65	33
69	23	85	32	13	69
20	77	25	13	66	57
29	46	78	59	18	39
99	84	78	59	26	28
88	16	60	22	15	38
38	71	78	65	73	61
99	90	59	95	43	21
13	20	87	87	88	76
40	72	18	63	35	63
98	36	29	19	75	31
50	15	88	10	48	18
77	87	79	18	44	58
10	48	75	64	13	60
78	50	50	76	57	20
15	10	27	35	97	35
15	51	89	98	12	13
70	30	92	40	15	90
78	65	22	35	69	41
100	72	73	26	89	44
29	52	86	24	84	69
77	85	47	35	94	74
89	83	66	67	59	97
52	96	95	19	59	10
42	45	82	65	93	62
92	22	59	77	69	63
92	31	93	31	35	35
68	78	35	51	15	20
48	83	75	44	38	35
63	99	24	98	57	78
42	87	63	12	65	82
48	31	83	42	74	23
51	63	95	78	70	56
36	17	66	76	25	79
75	55	54	15	52	21
64	61	40	35	37	40
37	17	41	61	87	40
34	81	47	63	28	49
59	49	19	97	80	37
58	99	46	14	56	74
13	33	11	65	61	56
10	30	32	89	54	47
82	56	18	78	58	61
16	49	28	69	37	16
89	88	65	46	39	38
85	33	92	32	50	44
31	56	23	16	41	52
33	32	62	99	62	68
29	17	16	93	87	98
54	29	51	78	93	22
94	63	35	59	50	91
28	81	96	58	62	11
94	58	93	96	96	68
39	32	61	43	98	29
68	17	65	61	31	88
59	12	60	90	42	51
68	56	92	43	80	77
19	46	36	65	61	24
69	54	67	91	100	11
67	65	32	49	80	89
92	84	11	94	45	65
85	51	68	22	82	45
72	46	11	77	59	81
96	76	75	26	23	100
79	69	24	14	31	35
38	30	81	89	88	96
92	62	89	57	29	77
49	70	36	67	42	82
89	28	64	45	26	96
28	38	44	43	70	60
29	40	98	25	43	74
76	53	87	22	25	46
37	54	84	11	62	43
13	53	71	25	82	31
16	33	87	72	68	86
13	31	14	33	31	65
14	11	84	62	79	96
83	25	75	87	91	99
94	38	13	82	74	99
87	27	96	85	82	56
18	26	58	28	95	34
47	64	48	67	89	57
19	77	93	17	91	14
46	60	97	25	91	11
94	35	15	71	78	94
79	44	22	18	38	45
91	62	58	91	90	31
97	33	26	60	63	99
78	82	77	41	12	69
45	23	15	82	79	14
66	30	19	75	43	89
92	13	18	17	93	88
20	74	97	95	28	18
16	37	76	88	23	84
44	84	62	70	80	73
66	44	10	87	38	54
54	72	48	24	84	65
99	88	60	78	39	93
10	66	62	41	86	31
12	98	77	68	84	16
50	80	74	38	60	36
16	20	38	32	42	68
30	36	56	54	29	31
13	34	59	97	72	12
70	85	11	45	80	99
97	13	16	77	55	42
32	54	92	27	61	41
37	84	26	69	26	18
35	14	91	81	99	99
48	75	96	91	87	11
53	37	65	41	99	23
68	43	61	83	40	17
59	72	82	54	30	59
50	84	87	45	21	97
14	51	55	32	66	66
82	36	72	16	75	61
83	36	47	94	79	64
37	63	63	96	22	77
59	100	78	94	76	12
24	32	47	31	90	52
13	13	79	77	53	99
36	47	38	70	28	48
100	74	47	11	20	20
30	41	26	13	22	97
89	36	85	52	46	11
25	87	89	43	72	37
61	40	70	79	71	100
44	12	12	83	39	46
32	68	33	37	72	17
17	17	51	95	93	25
31	71	44	79	92	60
25	75	13	34	12	53
68	88	93	29	67	80
66	22	95	40	53	20
100	18	13	91	86	55
51	22	41	68	57	65
44	30	45	56	22	10
45	90	13	23	27	60
68	68	58	86	35	73
68	23	84	55	47	56
16	55	56	47	97	27
31	21	98	38	87	100
62	15	97	29	10	25
45	11	47	97	78	80
65	60	45	97	69	10
73	97	53	29	43	58
32	82	86	61	49	49
59	70	12	31	90	90
81	58	92	95	89	87
66	24	96	63	100	47
61	74	41	27	25	18
65	89	70	78	93	97
33	78	39	23	52	94
54	57	41	64	38	90
12	53	87	33	66	52
94	10	90	69	90	20
56	27	83	97	24	59
65	29	96	20	69	29
34	46	39	75	30	76
20	77	94	32	78	49
58	92	74	56	85	94
34	86	54	30	21	84
27	34	94	49	79	39
38	35	55	55	23	56
90	78	39	75	23	17
48	19	67	79	88	21
37	79	80	11	74	97
64	61	18	78	46	22
44	50	16	72	88	87
96	56	83	24	55	88
59	68	94	54	19	99
69	24	50	29	96	74
41	85	88	28	11	99
52	80	97	68	96	35
96	97	89	79	31	73
31	12	40	94	18	64
34	53	12	19	74	48
28	77	88	48	87	11
66	48	37	57	89	39
32	14	85	41	83	39
80	13	19	50	17	56
28	59	74	18	84	62
59	87	47	65	93	65
69	39	60	75	98	60
93	35	99	18	66	67
57	79	30	67	87	57
51	66	39	23	29	79
93	82	57	70	22	40
61	10	74	31	75	39
85	93	64	74	46	25
55	77	26	54	81	29
82	79	37	87	72	41
75	98	23	29	29	81
86	41	73	86	52	74
17	29	50	74	42	37
39	74	12	31	17	91
48	64	18	10	16	76
16	11	34	68	88	28
97	90	19	33	68	94
67	100	55	99	80	15
49	79	54	34	70	11
93	81	18	41	33	66
31	93	62	92	14	11
90	70	71	47	58	13
66	82	49	70	85	73
16	14	72	60	65	42
66	86	56	41	61	36
30	36	86	64	51	97
77	71	20	39	74	67
12	92	59	94	93	100
20	19	45	30	11	48
21	21	18	62	38	41
38	29	70	43	94	35
85	99	37	76	64	70
73	14	90	50	67	34
11	35	19	39	83	39
35	21	76	67	20	34
73	82	50	24	71	91
91	20	94	22	51	80
90	41	94	76	40	16
96	28	14	43	55	39
100	71	71	76	97	68
67	56	94	48	34	48
34	98	44	40	58	56
36	37	86	60	45	61
43	64	26	44	72	45
63	37	66	71	14	64
89	63	80	44	31	30
61	76	52	23	46	59
35	36	29	36	12	83
32	14	74	88	48	22
64	23	86	33	29	94
97	20	77	25	69	19
48	97	81	60	21	85
52	97	32	50	76	10
28	77	15	81	11	52
56	58	97	62	25	92
47	99	46	67	75	24
15	100	15	80	96	69
42	37	32	71	52	67
35	57	33	78	69	20
31	75	47	49	49	73
10	92	87	24	61	79
39	26	82	56	13	13
95	96	46	24	91	63
64	91	48	95	85	14
87	82	54	12	68	21
32	83	86	32	40	17
57	74	37	48	47	46
50	61	13	87	62	35
35	75	14	72	96	34
61	60	75	95	70	83
38	34	74	68	90	63
71	64	72	16	74	96
93	58	26	32	68	22
16	71	19	62	59	34
16	96	88	96	43	26
39	91	32	52	84	87
84	20	19	13	88	39
10	40	95	82	83	68
46	49	56	31	54	68
98	74	54	59	56	89
82	34	51	48	60	24
78	96	87	54	58	48
80	56	47	41	64	18
72	78	14	41	32	75
59	83	34	41	47	88
50	63	23	12	74	59
51	42	91	96	85	11
23	37	30	86	71	67
64	79	36	12	43	17
35	23	31	42	93	95
29	80	77	80	59	35
55	89	79	66	36	70
17	13	58	28	69	41
51	76	62	53	55	54
26	39	10	61	74	47
49	13	12	22	72	82
42	78	60	85	90	35
46	50	61	67	88	47
60	99	63	75	68	77
72	21	23	24	43	30
45	33	42	90	24	10
35	30	44	73	73	24
15	29	36	91	88	20
57	21	15	89	34	64
84	80	28	54	43	75
32	49	31	47	31	97
18	28	16	82	20	11
11	59	64	96	16	42
30	54	48	18	47	51
21	72	41	82	68	79
35	45	43	72	26	69
34	99	53	68	100	23
96	11	84	47	75	32
84	35	63	47	49	70
49	33	51	85	56	86
71	19	76	52	72	17
74	91	27	15	38	45
69	56	65	41	99	15
63	51	28	94	47	30
28	22	82	90	14	12
17	100	33	90	100	62
86	11	42	82	29	17
21	51	14	30	96	84
27	90	13	27	48	48
54	57	37	58	34	69
86	41	86	85	58	89
34	32	99	73	95	71
10	82	60	91	77	66
21	72	63	44	16	75
50	70	81	31	74	25
79	46	99	56	13	28
26	94	83	51	40	23
32	86	31	93	66	68
14	67	31	45	96	25
80	38	34	90	31	23
89	75	66	44	67	53
45	77	68	69	67	90
61	28	28	60	26	92
89	89	40	33	32	63
66	37	55	15	77	13
70	71	89	70	90	47
71	78	86	79	18	65
87	68	43	65	82	30
71	20	89	48	62	54
48	25	30	58	70	43
84	31	51	97	66	14
39	23	72	91	27	31
68	59	39	68	18	91
49	97	51	20	21	26
80	61	24	78	74	16
38	77	94	48	33	36
40	46	69	94	51	55
73	68	18	94	31	35
13	74	63	12	66	94
55	10	25	17	73	35
100	83	23	53	40	21
62	54	11	44	95	40
36	87	49	94	50	55
27	80	10	40	92	50
46	72	24	11	15	40
14	47	65	95	68	61
58	87	87	56	20	74
86	51	27	14	56	19
42	75	93	31	68	87
76	10	97	38	98	40
74	52	94	17	18	32
55	77	62	82	85	14
87	52	50	17	91	17
25	67	98	15	25	75
65	65	10	49	11	37
40	74	84	21	10	59
13	44	61	82	64	81
95	92	76	32	71	35
35	93	69	28	93	29
24	47	36	99	78	40
59	39	33	79	75	86
68	47	63	26	95	45
13	39	99	98	100	91
44	54	75	32	43	42
51	25	67	88	62	88
69	25	14	38	90	82
55	54	12	21	46	42
84	83	88	75	24	30
26	56	96	36	88	24
83	52	42	22	27	93
54	47	14	42	67	84
35	36	61	36	84	19
53	48	53	13	48	50
21	35	47	62	88	61
84	78	37	50	75	79
49	75	100	97	51	91
65	59	29	63	33	51
78	58	18	27	20	88
88	77	14	73	32	12
43	91	68	25	25	95
61	60	42	87	63	61
36	27	35	14	70	97
16	24	60	94	82	57
20	18	49	62	94	96
49	36	90	77	18	21
95	56	72	63	77	21
31	63	64	49	66	78
39	60	24	85	35	25
48	80	37	96	88	24
53	89	65	87	94	18
76	15	87	80	79	43
10	56	90	22	87	12
32	14	27	54	28	11
47	88	78	26	57	72
52	92	60	94	26	78
15	44	35	27	31	59
94	23	70	77	88	16
51	10	89	61	27	30
24	93	37	100	41	95
48	89	23	60	11	35
43	46	12	54	55	82
77	76	40	66	85	61
18	13	44	11	29	56
74	31	59	22	61	10
47	14	97	12	86	61
84	14	72	99	35	100
88	26	87	84	20	34
67	42	94	17	31	49
43	89	37	82	24	74
34	58	12	67	48	99
80	13	78	36	13	100
38	62	73	21	13	28
29	71	39	98	60	99
59	46	47	43	80	83
32	28	77	13	77	62
64	21	70	74	13	41
93	67	67	99	47	79
41	49	90	97	62	78
42	98	43	45	32	69
86	66	58	57	97	99
77	66	39	30	27	75
42	91	21	100	71	61
19	22	21	54	21	98
58	65	57	65	45	87
99	22	25	28	80	19
25	62	90	27	42	42
78	32	51	63	20	47
60	34	56	24	87	54
89	44	30	57	94	36
93	75	36	21	63	36
24	49	30	99	97	74
90	55	30	95	81	84
25	49	86	73	23	11
14	32	90	38	79	74
88	63	22	63	31	53
17	46	39	54	44	34
78	10	44	26	74	67
38	57	19	10	51	96
28	75	43	99	39	40
13	91	45	67	77	91
99	71	51	82	84	62
24	81	93	76	96	65
55	79	79	71	73	57
56	73	76	40	74	95
40	78	44	26	37	10
90	45	94	61	59	24
69	46	81	83	20	32
73	48	80	13	28	61
15	24	34	15	39	56
74	55	93	49	91	28
22	95	20	56	44	24
88	41	38	74	39	81
65	85	52	54	99	41
82	25	79	37	81	85
24	62	94	19	67	14
78	53	63	79	64	98
33	31	60	82	50	99
30	86	54	29	53	77
95	52	89	55	49	61
64	92	71	44	92	95
35	71	30	93	72	54
53	17	58	71	43	52
65	94	74	37	18	87
72	59	78	15	23	61
20	70	78	16	30	20
32	27	80	21	42	55
22	61	15	88	19	81
72	47	81	20	76	48
63	99	64	24	61	98
10	67	68	23	48	32
85	98	72	29	71	78
39	38	39	64	47	79
97	36	84	81	25	18
68	75	64	74	38	69
27	34	75	44	51	64
30	16	12	18	59	19
24	100	20	42	66	74
89	33	10	58	68	47
42	89	35	33	83	41
51	37	89	76	23	24
78	99	80	42	69	86
80	69	52	86	32	46
75	40	20	67	82	13
21	79	91	46	28	44
57	76	90	75	14	72
73	15	90	98	20	84
100	33	71	84	14	86
50	24	69	97	85	71
45	69	65	18	49	27
14	78	50	50	46	60
73	74	50	45	35	17
61	46	15	23	11	21
45	62	38	19	27	84
48	69	71	40	29	41
75	67	23	42	33	85
45	53	60	48	21	54
10	66	42	17	51	35
72	10	62	76	24	23
41	55	20	24	75	28
35	75	23	87	75	34
86	48	86	57	42	65
78	72	83	33	99	68
41	35	67	53	82	65
94	20	85	35	24	37
96	19	96	21	24	49
71	91	69	41	74	90
12	25	77	40	51	15
50	83	62	86	89	42
63	11	41	59	67	97
52	88	63	94	21	10
76	28	89	95	61	92
93	63	86	83	27	90
59	85	78	58	73	68
93	22	49	10	65	59
24	93	36	66	49	56
95	73	63	92	15	66
99	27	13	58	88	85
24	81	66	98	59	11
51	34	12	95	98	80
50	51	49	99	77	70
59	89	30	25	74	44
74	26	19	14	63	53
22	54	48	11	98	82
52	78	50	93	76	13
66	18	40	59	66	72
20	30	54	62	71	21
27	86	86	93	69	73
35	68	29	64	36	36
17	43	91	70	38	85
93	68	55	42	77	86
16	97	22	69	51	39
78	26	31	47	93	72
67	20	25	28	31	71
37	21	21	87	50	46
95	42	17	36	31	51
89	87	81	49	89	62
57	51	67	81	17	15
11	54	50	10	66	65
12	44	72	100	28	90
81	98	46	23	28	41
71	29	70	94	69	13
86	61	55	21	56	56
69	25	78	49	44	27
64	33	46	55	14	10
19	77	74	62	34	58
35	12	85	46	62	10
42	66	74	81	57	68
19	27	22	85	75	95
69	42	94	93	55	93
11	81	11	55	64	45
30	68	20	32	66	30
52	17	29	21	31	65
34	36	46	69	67	56
57	80	98	61	67	63
73	59	23	20	36	46
14	80	89	23	35	71
94	37	42	86	36	19
88	64	98	29	18	45
96	92	10	35	61	56
53	90	87	20	37	23
12	31	52	69	25	52
88	20	29	98	91	68
57	44	36	61	30	95
77	17	88	75	60	59
29	31	100	61	80	40
99	48	55	30	28	74
59	89	12	91	99	28
80	73	80	29	10	38
66	47	80	90	94	88
75	26	20	41	91	78
63	79	30	25	31	40
95	10	41	10	15	22
64	53	12	14	81	60
60	21	61	35	81	100
91	26	18	55	15	14
51	96	18	20	13	80
30	35	51	85	31	83
90	61	11	86	51	45
15	82	84	61	80	16
20	71	41	82	53	17
82	52	49	92	64	53
70	28	97	94	93	98
78	83	92	29	86	94
58	59	18	86	31	64
93	77	51	13	12	55
31	81	33	25	25	53
35	55	94	43	45	83
44	59	50	71	57	51
41	68	83	82	63	36
18	34	80	35	17	50
98	93	39	28	77	18
27	67	16	65	61	66
78	90	88	19	96	86
75	41	81	32	68	91
48	84	73	39	45	75
85	11	91	64	60	83
77	71	31	92	89	65
47	25	82	83	92	64
99	93	22	53	40	80
16	80	92	27	58	40
65	76	79	84	56	36
54	22	46	62	98	47
52	49	73	88	45	16
62	56	70	15	84	43
100	68	79	89	46	59
87	34	26	26	96	95
82	41	74	87	16	70
10	100	96	83	35	80
69	53	73	42	81	75
56	87	79	65	52	82
51	76	50	11	91	61
38	50	73	21	71	50
49	68	93	18	76	32
32	37	27	27	51	15
46	84	86	40	75	29
57	81	43	99	71	13
66	46	90	38	22	67
25	36	88	29	82	95
26	96	51	47	85	83
39	60	11	56	80	23
80	65	60	97	15	23
22	82	83	99	58	71
74	90	61	48	75	43
73	29	29	97	42	34
52	38	47	17	58	88
57	86	71	43	67	63
29	61	65	81	18	21
32	53	65	18	26	18
51	11	99	80	26	31
44	30	98	100	19	86
84	76	41	22	92	69
55	94	25	53	38	73
100	45	28	77	85	45
44	43	92	27	57	46
31	68	76	17	43	34
59	23	48	37	81	69
27	87	45	37	18	79
21	36	69	48	16	77
24	31	27	100	48	73
31	44	41	21	68	91
63	32	49	12	11	35
81	80	100	24	67	32
15	63	93	23	29	37
68	25	96	74	41	64
97	69	17	43	63	86
40	80	87	16	85	27
65	13	91	72	91	28
95	46	87	63	54	59
46	39	88	94	55	91
49	51	69	14	28	31
39	29	65	64	88	48
17	26	45	18	76	13
48	75	38	50	62	87
28	72	38	68	85	13
85	36	72	21	15	36
85	70	74	33	83	13
68	97	60	85	19	86
90	24	52	45	47	25
74	51	66	47	10	64
40	75	41	22	65	97
25	38	50	88	81	58
43	55	54	42	84	49
53	100	78	56	68	47
88	43	97	44	75	90
63	16	18	30	72	82
32	38	43	33	10	27
12	78	59	50	43	35
67	60	10	13	73	59
40	33	61	50	71	80
86	27	89	78	37	83
60	43	13	84	97	74
44	44	57	88	49	38
30	53	80	69	78	53
16	87	16	31	17	61
70	24	93	47	15	25
67	59	13	47	70	64
82	22	54	77	23	30
54	74	34	42	73	36
50	38	83	31	43	34
10	37	47	22	37	95
79	24	73	100	75	40
25	61	11	42	74	40
80	98	12	11	89	30
64	14	96	74	76	22
78	42	25	54	69	32
99	24	58	71	83	93
43	26	34	22	78	63
16	84	30	49	59	73
21	25	86	98	90	13
32	29	86	48	99	69
84	65	48	42	85	21
76	70	35	72	31	27
35	100	80	37	91	85
52	67	81	24	89	56
20	12	17	38	31	83
96	58	79	60	62	12
29	44	58	60	87	96
29	94	75	98	34	89
33	77	58	77	77	32
17	12	24	88	72	32
100	88	24	62	88	57
56	82	20	61	61	41
13	82	52	57	79	49
61	88	96	64	63	32
80	62	72	48	71	44
38	82	14	73	28	57
95	48	29	66	39	45
53	98	91	78	46	98
84	17	79	73	78	86
35	46	65	62	27	62
64	62	73	93	67	59
59	50	41	81	65	45
97	44	65	35	31	29
77	62	36	56	48	59
93	100	17	89	52	66
59	70	97	22	75	85
14	98	91	16	28	40
15	77	58	20	52	73
31	76	38	34	40	36
72	48	46	40	84	24
20	44	72	100	12	57
53	25	42	71	48	61
82	20	24	33	15	33
29	61	21	34	81	77
27	14	52	10	88	75
22	91	42	24	97	86
16	74	19	98	69	26
20	88	100	77	55	86
94	93	62	44	39	54
41	28	69	48	29	48
37	59	57	95	48	58
53	30	93	20	58	63
43	50	45	44	18	63
84	49	23	23	83	96
47	100	55	32	36	12
48	44	79	91	68	84
35	38	93	57	73	38
85	76	39	35	80	11
85	24	20	45	82	37
42	11	63	45	55	83
77	51	81	12	46	81
28	60	52	73	74	79
87	80	55	90	73	12
15	60	27	82	12	64
57	84	53	37	79	23
57	94	91	75	31	38
53	50	41	53	29	12
27	94	77	34	76	86
37	55	63	52	94	12
55	63	21	49	42	24
29	25	70	28	62	57
13	49	69	60	24	62
53	95	24	41	58	15
71	74	21	39	91	81
77	81	49	91	17	44
30	27	86	89	16	31
18	74	49	31	76	63
92	12	79	40	94	55
19	32	71	30	50	92
66	58	92	23	33	30
52	48	28	62	53	56
92	95	16	88	99	85
93	35	81	40	57	88
63	32	44	42	12	95
30	61	87	80	13	13
64	45	52	61	53	79
95	50	45	69	67	76
11	42	54	97	12	81
69	83	63	85	38	85
64	31	71	98	64	89
58	46	20	50	60	67
94	40	76	91	90	38
83	71	26	15	23	29
21	54	27	83	72	51
29	61	79	80	81	66
21	85	30	61	91	27
69	38	16	37	42	85
87	53	31	90	40	75
85	51	86	87	41	57
28	12	27	89	94	18
52	45	85	46	67	11
21	31	93	17	68	69
67	31	62	88	27	26
76	91	87	59	32	38
98	73	82	12	14	24
75	22	66	88	61	52
38	90	84	32	83	57
62	46	100	89	19	58
55	47	74	11	43	69
52	87	48	58	57	64
26	86	55	88	33	56
27	99	69	26	37	23
30	21	77	34	67	44
23	79	44	90	98	14
22	21	87	97	65	83
87	89	83	90	18	97
40	93	31	90	34	54
46	73	62	11	67	57
86	82	26	11	88	39
86	68	20	35	99	60
79	95	15	42	15	14
92	26	44	21	55	51
72	91	95	16	16	22
60	73	90	86	41	29
14	67	26	66	40	45
70	31	14	94	56	83
64	13	13	34	23	57
56	100	28	19	79	98
86	10	15	90	17	76
60	51	91	89	89	51
67	15	44	99	63	79
55	98	67	56	72	90
47	15	14	23	48	27
73	61	80	63	92	90
67	79	95	96	47	97
84	57	82	30	79	68
26	43	49	83	25	72
94	11	59	80	15	80
11	44	87	24	63	56
76	61	62	17	58	85
96	41	77	83	38	49
89	10	88	56	66	30
46	74	65	37	45	67
58	21	33	39	50	49
90	80	55	42	23	68
23	96	76	64	58	51
83	35	95	25	54	96
89	32	26	66	68	47
98	100	36	48	40	89
63	86	72	42	37	39
44	68	44	19	72	96
39	27	68	42	44	69
58	33	63	57	18	12
19	41	66	30	54	82
17	21	71	87	96	20
77	30	81	33	18	52
82	46	27	57	91	100
26	81	89	63	62	91
66	14	74	43	86	15
29	41	25	61	50	65
30	68	52	98	11	85
41	50	86	36	61	80
55	10	26	37	99	24
